"","crimes","lat","lon"
"4908","AssaultOffense",43.0672151,-87.9446824
"4909","AssaultOffense",43.0075204748621,-87.9332905767108
"4910","AssaultOffense",43.0217688931523,-87.9565393674171
"4911","AssaultOffense",42.9605958687921,-87.9438679976082
"4912","AssaultOffense",43.1195538,-87.9559084
"4913","AssaultOffense",43.0489169,-87.9496021
"4914","AssaultOffense",43.0743731,-87.9708433
"4915","AssaultOffense",43.103368,-87.9647979
"4916","AssaultOffense",43.0618699,-87.8989305
"4917","AssaultOffense",43.1067163,-87.9419043
"4918","AssaultOffense",43.1361588167035,-88.0355977840545
"4919","AssaultOffense",43.0756542958644,-87.9687633178659
"4920","AssaultOffense",43.0457802254268,-87.9466580611465
"4921","AssaultOffense",43.1377464,-87.9766944
"4922","AssaultOffense",43.0895783,-87.9664141
"4923","AssaultOffense",43.0779908,-87.9562974
"4924","AssaultOffense",43.0501219,-87.9277349
"4925","AssaultOffense",43.0518672979704,-87.9439445037958
"4926","AssaultOffense",43.106741,-87.9343256
"4927","AssaultOffense",43.0634725015153,-87.9215783592013
"4928","AssaultOffense",43.0515709289573,-87.9489090702211
"4929","AssaultOffense",43.0177524011809,-87.9437163296712
"4930","AssaultOffense",43.0644944,-87.9478503
"4931","AssaultOffense",43.1842416,-88.0258692
"4932","AssaultOffense",42.9827681,-87.9141301
"4933","AssaultOffense",42.9761452,-87.9420088
"4934","AssaultOffense",43.0233109635999,-87.922549390437
"4935","AssaultOffense",43.0001721442967,-87.9170699206205
"4936","AssaultOffense",43.0247591,-87.9877472
"4937","AssaultOffense",43.082363457156,-87.934758528245
"4938","AssaultOffense",43.0349231942964,-88.0059458555532
"4939","AssaultOffense",43.1138819,-87.9479604
"4940","AssaultOffense",43.0208962,-87.9390096
"4941","AssaultOffense",43.0408772575758,-87.9463840138621
"4942","AssaultOffense",43.1162697977034,-88.0099527814811
"4943","AssaultOffense",43.0071661192447,-87.9374069461546
"4944","AssaultOffense",42.9862538,-88.0089644
"4945","AssaultOffense",42.9989977,-87.9311158
"4946","AssaultOffense",43.0598677,-87.9602574
"4947","AssaultOffense",43.0696742,-87.979474
"4948","AssaultOffense",43.1817067596138,-88.0304205462655
"4949","AssaultOffense",43.1192740357619,-87.9599123841304
"4950","AssaultOffense",43.0865676199636,-87.9607115174657
"4951","AssaultOffense",43.0188495,-87.9446005
"4952","AssaultOffense",43.0093842490542,-87.9294843187294
"4953","AssaultOffense",43.0386590518442,-87.9141782165177
"4954","AssaultOffense",43.0850864,-87.9905656
"4955","AssaultOffense",43.1233691,-87.9636707
"4956","AssaultOffense",43.1026068,-87.9690482
"4957","AssaultOffense",43.1344756,-88.0449312
"4958","AssaultOffense",43.0566333,-87.9606875
"4959","AssaultOffense",43.1048112773635,-88.0376684719315
"4960","AssaultOffense",43.1046502,-88.0039592
"4961","AssaultOffense",43.0612851,-87.8800866
"4962","AssaultOffense",43.0703222162823,-87.9279136917215
"4963","AssaultOffense",43.0848262717738,-87.9234368799655
"4964","AssaultOffense",42.999054,-87.9321102
"4965","AssaultOffense",43.0654801,-87.9088373
"4966","AssaultOffense",43.1184445721061,-88.0288687615917
"4967","AssaultOffense",43.0002487678823,-87.9187348421968
"4968","AssaultOffense",43.0261200146724,-87.9903391767676
"4969","AssaultOffense",43.0819254601846,-87.997556531995
"4970","AssaultOffense",43.0415607292227,-87.9495859969778
"4971","AssaultOffense",43.1173896172162,-88.0303223073354
"4972","AssaultOffense",43.0856532,-87.9911086
"4973","AssaultOffense",43.0732915085224,-87.9938411169254
"4974","AssaultOffense",43.0790995,-87.9172589
"4975","AssaultOffense",43.1692838,-88.0306143
"4976","AssaultOffense",43.0106437,-87.9188464
"4977","AssaultOffense",43.0772532120885,-87.9213745526637
"4978","AssaultOffense",43.119493350224,-88.0416642576145
"4979","AssaultOffense",43.0474729909396,-87.9589649489211
"4980","AssaultOffense",42.9995036668465,-87.9223931353457
"4981","AssaultOffense",43.018207,-87.9390808
"4982","AssaultOffense",43.1434748,-88.0086551
"4983","AssaultOffense",43.0675005,-87.9824888
"4984","AssaultOffense",43.103338693572,-87.975474918877
"4985","AssaultOffense",43.0229378,-87.9216973
"4986","AssaultOffense",43.0809797075626,-87.9333574785815
"4987","AssaultOffense",42.9968657,-87.9764222
"4988","AssaultOffense",43.0726029036885,-87.9275950524865
"4989","AssaultOffense",43.0448333257675,-87.9476897136121
"4990","AssaultOffense",43.0149157228664,-87.9435691110131
"4991","AssaultOffense",43.0602375038718,-87.9725272248934
"4992","AssaultOffense",43.1391895807751,-88.0395457495375
"4993","AssaultOffense",43.080125,-87.9294587
"4994","AssaultOffense",43.0718654,-87.9186271
"4995","AssaultOffense",43.1187824,-87.9558285
"4996","AssaultOffense",43.0423123435549,-87.9272540123515
"4997","AssaultOffense",43.0817823,-87.9044974
"4998","AssaultOffense",43.1281201211728,-87.9861287026509
"4999","AssaultOffense",43.073366796745,-87.9447467668425
"5000","AssaultOffense",43.0771757915194,-87.9250454305395
"5001","AssaultOffense",43.0614347,-87.9709346
"5002","AssaultOffense",43.0796253,-87.9215461
"5003","AssaultOffense",42.9968657,-87.9764222
"5004","AssaultOffense",43.0485216180242,-87.9391605204404
"5005","AssaultOffense",43.0638984,-87.9642538
"5006","AssaultOffense",43.0968532,-88.013222
"5007","AssaultOffense",42.9858817228931,-87.9339127334749
"5008","AssaultOffense",43.0662187943532,-87.9725243628285
"5009","AssaultOffense",43.1246611758664,-87.9462449354772
"5010","AssaultOffense",43.1088265501446,-88.0228736069193
"5011","AssaultOffense",43.0088405019718,-87.9296849282353
"5012","AssaultOffense",43.0420493331525,-87.9595124110856
"5013","AssaultOffense",43.0230795823195,-87.9330028414112
"5014","AssaultOffense",43.1278056,-87.9606825
"5015","AssaultOffense",43.0782753,-87.9059946
"5016","AssaultOffense",43.0946578,-87.9666409
"5017","AssaultOffense",43.0693997,-87.9715086
"5018","AssaultOffense",43.0682975,-87.9489746
"5019","AssaultOffense",43.084985,-87.9353828
"5020","AssaultOffense",43.1345541,-87.9848869
"5021","AssaultOffense",43.0725076331551,-87.9184500552929
"5022","AssaultOffense",43.0679829,-87.9137392
"5023","AssaultOffense",43.0955529874894,-87.9906816162527
"5024","AssaultOffense",43.1386976,-88.0156279
"5025","AssaultOffense",43.1114703,-88.0154786
"5026","AssaultOffense",43.0773416,-87.9553396
"5027","AssaultOffense",42.9659611,-87.8987545
"5028","AssaultOffense",43.0729156,-87.981721
"5029","AssaultOffense",43.0049722,-87.9370621
"5030","AssaultOffense",43.071767,-87.9470328
"5031","AssaultOffense",43.0520779,-87.9596296
"5032","AssaultOffense",43.0089598003012,-87.933630906481
"5033","AssaultOffense",43.104926,-87.9708747
"5034","AssaultOffense",43.1464939,-87.9789642
"5035","AssaultOffense",43.0556317,-87.9614936
"5036","AssaultOffense",43.1144672,-87.9889101
"5037","AssaultOffense",43.0656055656894,-87.9851569668232
"5038","AssaultOffense",43.1122804945441,-87.9813400910011
"5039","AssaultOffense",43.1041654,-87.9701051
"5040","AssaultOffense",43.0224434616113,-87.9450211976233
"5041","AssaultOffense",43.0659398,-87.9630503
"5042","AssaultOffense",43.1037197587526,-87.9731277799034
"5043","AssaultOffense",43.1124756,-88.0467051
"5044","AssaultOffense",43.0189991997676,-87.9296941551435
"5045","AssaultOffense",43.1124756,-88.0467051
"5046","AssaultOffense",43.0831673922412,-87.9674768463712
"5047","AssaultOffense",43.069168,-87.9370361
"5048","AssaultOffense",43.0345268,-87.95599
"5049","AssaultOffense",43.1192380105831,-87.9851962807049
"5050","AssaultOffense",43.1209269,-87.9649248
"5051","AssaultOffense",43.0589235,-87.9424842
"5052","AssaultOffense",43.0881076,-87.9726357
"5053","AssaultOffense",42.9598286204029,-87.9438784964436
"5054","AssaultOffense",43.0861722,-87.9268265
"5055","AssaultOffense",43.1046914,-87.9351699
"5056","AssaultOffense",43.1246699,-87.9875201
"5057","AssaultOffense",42.9350709597398,-87.94920135521
"5058","AssaultOffense",43.0795705969041,-87.9485587662104
"5059","AssaultOffense",43.121435,-88.0353795
"5060","AssaultOffense",43.0946987,-87.9896916
"5061","AssaultOffense",43.1081839893815,-87.9609466824604
"5062","AssaultOffense",43.0011699853807,-87.9191100073222
"5063","AssaultOffense",43.1066665699268,-88.0164739923337
"5064","AssaultOffense",43.1195074184236,-88.0038069154033
"5065","AssaultOffense",43.0386798,-88.0264731
"5066","AssaultOffense",43.1071437728903,-87.9713304925451
"5067","AssaultOffense",43.1366471,-88.0414828
"5068","AssaultOffense",43.1123367484624,-88.0133804796504
"5069","AssaultOffense",42.9862018193171,-87.9251139974281
"5070","AssaultOffense",43.1486469232257,-87.9619698922572
"5071","AssaultOffense",43.0028141115053,-87.9186890760096
"5072","AssaultOffense",43.0670809,-87.9871308
"5073","AssaultOffense",43.0640377,-87.8871538
"5074","AssaultOffense",43.0785079133987,-87.9167734797721
"5075","AssaultOffense",43.1799895,-88.0258287
"5076","AssaultOffense",43.0553269,-87.9614436
"5077","AssaultOffense",43.0838178,-87.9140971
"5078","AssaultOffense",43.0769249866413,-87.9473162559447
"5079","AssaultOffense",43.1250639,-87.9551799
"5080","AssaultOffense",43.0808431,-87.9575576
"5081","AssaultOffense",43.0573717,-87.970248
"5082","AssaultOffense",43.0707260768861,-87.8992040924004
"5083","AssaultOffense",43.0388569882841,-87.9577017933655
"5084","AssaultOffense",43.0648920325993,-87.932503091588
"5085","AssaultOffense",43.0640236,-87.971584
"5086","AssaultOffense",43.1398387620014,-88.0048962935098
"5087","AssaultOffense",43.0797349,-87.9388517
"5088","AssaultOffense",43.0577416,-87.9662943
"5089","AssaultOffense",43.0671089,-87.9445828
"5090","AssaultOffense",43.0032468,-87.9384197
"5091","AssaultOffense",43.0187965,-87.9553579
"5092","AssaultOffense",43.1366818,-87.9634668
"5093","AssaultOffense",43.0748810302216,-87.9310339348863
"5094","AssaultOffense",43.1069682466709,-88.0086234182613
"5095","AssaultOffense",43.0759981,-87.9106615
"5096","AssaultOffense",43.0367173594639,-87.9553358704141
"5097","AssaultOffense",43.0848847,-87.9793314
"5098","AssaultOffense",43.055050686119,-87.9271190118672
"5099","AssaultOffense",42.9862018193171,-87.9251139974281
"5100","AssaultOffense",43.055050686119,-87.9271190118672
"5101","AssaultOffense",43.1116142,-87.9976784
"5102","AssaultOffense",43.0749685,-87.9476493
"5103","AssaultOffense",43.0528533565177,-87.8948355167209
"5104","AssaultOffense",43.0057431531989,-87.9554928112729
"5105","AssaultOffense",43.0151770133311,-87.9278994629621
"5106","AssaultOffense",43.1119348688006,-87.9490382645283
"5107","AssaultOffense",43.1821632113682,-88.0022761899596
"5108","AssaultOffense",43.0149157228664,-87.9435691110131
"5109","AssaultOffense",43.1194433893397,-87.9623906813846
"5110","AssaultOffense",43.097150201462,-88.0201950370629
"5111","AssaultOffense",43.0345625,-87.9561074
"5112","AssaultOffense",43.0792682,-87.9429504
"5113","AssaultOffense",43.0742451,-87.970214
"5114","AssaultOffense",43.1398387620014,-88.0048962935098
"5115","AssaultOffense",43.0630671,-87.9223621
"5116","AssaultOffense",43.0750271266282,-87.9862860515587
"5117","AssaultOffense",43.0741377499899,-87.9484664107837
"5118","AssaultOffense",43.0133082999459,-87.921161082304
"5119","AssaultOffense",43.1827839,-88.0272872
"5120","AssaultOffense",43.0522395,-87.9302343
"5121","AssaultOffense",43.1189063,-87.9983012
"5122","AssaultOffense",43.0976257,-87.9838854
"5123","AssaultOffense",43.0766912,-87.9277736
"5124","AssaultOffense",43.0214227,-87.9307866
"5125","AssaultOffense",43.1113019115831,-88.0061513351708
"5126","AssaultOffense",43.1009240130209,-87.9467630465773
"5127","AssaultOffense",43.1053441,-87.9586909
"5128","AssaultOffense",43.1041654,-87.9701051
"5129","AssaultOffense",43.0109505314311,-87.9168825407343
"5130","AssaultOffense",43.1486564786942,-87.9631882730439
"5131","AssaultOffense",42.9560845904544,-87.9306003131358
"5132","AssaultOffense",43.1276952,-87.9600342
"5133","AssaultOffense",43.1081839893815,-87.9609466824604
"5134","AssaultOffense",43.1223716792914,-88.0257037752006
"5135","AssaultOffense",43.1631784687792,-88.0244248978281
"5136","AssaultOffense",43.0191951801604,-87.922766344809
"5137","AssaultOffense",43.1266056,-88.0077189
"5138","AssaultOffense",43.0925295,-87.9453724
"5139","AssaultOffense",43.0418719735459,-87.9488959052668
"5140","AssaultOffense",43.1022752,-87.9332443
"5141","AssaultOffense",43.0557801,-87.8790612
"5142","AssaultOffense",42.9881987613615,-88.0056999015294
"5143","AssaultOffense",43.1080558,-87.9358507
"5144","AssaultOffense",43.0710061,-87.9745339
"5145","AssaultOffense",43.0024151,-87.9314552
"5146","AssaultOffense",43.0104349817077,-87.9428315534958
"5147","AssaultOffense",43.0985576309873,-88.0266596583426
"5148","AssaultOffense",42.9899851,-87.9756818
"5149","AssaultOffense",43.0067711,-87.9191501
"5150","AssaultOffense",43.11392,-87.9615726
"5151","AssaultOffense",42.966312,-87.9019498
"5152","AssaultOffense",43.1194062392179,-88.0288753664508
"5153","AssaultOffense",43.0423123435549,-87.9272540123515
"5154","AssaultOffense",43.0982777598873,-87.9867012685841
"5155","AssaultOffense",43.0093431182003,-87.9527312268766
"5156","AssaultOffense",43.0725783,-87.9282131
"5157","AssaultOffense",43.0922016,-88.0075883
"5158","AssaultOffense",43.0908554963753,-87.964273343791
"5159","AssaultOffense",43.118624450857,-88.0288944009311
"5160","AssaultOffense",43.0951165,-88.0095681
"5161","AssaultOffense",43.1171648484276,-87.9878408619912
"5162","AssaultOffense",43.0623519861379,-87.9611343636364
"5163","AssaultOffense",43.0192434,-87.9459964
"5164","AssaultOffense",43.0556141251597,-87.9259234560724
"5165","AssaultOffense",43.1153758257408,-87.936826945958
"5166","AssaultOffense",43.1270080987335,-88.0058613989946
"5167","AssaultOffense",43.075213,-87.9369669
"5168","AssaultOffense",43.1708419331651,-88.0066018490446
"5169","AssaultOffense",43.0499036,-87.9509787
"5170","AssaultOffense",43.0327236156261,-87.960277756818
"5171","AssaultOffense",43.0753200470945,-87.9728408167347
"5172","AssaultOffense",43.0680584,-87.9484537
"5173","AssaultOffense",43.0726442,-87.975197
"5174","AssaultOffense",43.091849007431,-88.0419973873864
"5175","AssaultOffense",43.1125622,-87.9604022
"5176","AssaultOffense",43.0853725,-87.9619033
"5177","AssaultOffense",43.1052957,-88.0202527
"5178","AssaultOffense",43.0491393,-87.9464948
"5179","AssaultOffense",43.0408772575758,-87.9463840138621
"5180","AssaultOffense",43.1047237709671,-88.0513337571265
"5181","AssaultOffense",43.114018,-87.9744082
"5182","AssaultOffense",43.0573828,-87.9730867
"5183","AssaultOffense",42.999717967789,-87.9678514029308
"5184","AssaultOffense",43.0675959698576,-87.9075315420967
"5185","AssaultOffense",43.179486027978,-88.0314871430262
"5186","AssaultOffense",43.0593257863684,-87.9540413557319
"5187","AssaultOffense",43.0986082,-87.9568345
"5188","AssaultOffense",43.0304044176715,-88.0062818618492
"5189","AssaultOffense",43.1182006646139,-87.9881157097212
"5190","AssaultOffense",43.0081027181397,-87.9283503588836
"5191","AssaultOffense",43.1121993,-87.9675306
"5192","AssaultOffense",42.9748826428984,-87.9532377391345
"5193","AssaultOffense",43.0837227,-87.9219537
"5194","AssaultOffense",43.0659254606539,-87.9414351245805
"5195","AssaultOffense",43.015784,-87.9383883
"5196","AssaultOffense",43.0644774,-87.9335521
"5197","AssaultOffense",43.077548,-87.9468837
"5198","AssaultOffense",43.0777410257326,-87.9435873947264
"5199","AssaultOffense",43.0547431154739,-87.957586979804
"5200","AssaultOffense",43.1327755,-88.0046608
"5201","AssaultOffense",43.132428458049,-88.0076002737413
"5202","AssaultOffense",43.0565441601909,-87.9059903680399
"5203","AssaultOffense",43.0806633490788,-87.9123986795141
"5204","AssaultOffense",43.0805482228643,-87.9107551095832
"5205","AssaultOffense",43.0534827,-87.9137575
"5206","AssaultOffense",43.0003416985934,-87.9568702092388
"5207","AssaultOffense",42.9578111,-87.918466
"5208","AssaultOffense",43.0444415172223,-87.9497584504169
"5209","AssaultOffense",43.0688479,-87.9270783
"5210","AssaultOffense",43.0822082853523,-87.9955436661673
"5211","AssaultOffense",42.9539580254693,-87.943712864062
"5212","AssaultOffense",43.1413183115035,-87.9580011011372
"5213","AssaultOffense",43.0123930146724,-87.9141193636364
"5214","AssaultOffense",43.1157191692231,-87.9586983753378
"5215","AssaultOffense",43.0113846369478,-87.9502874566821
"5216","AssaultOffense",43.1157336851588,-88.0265528196633
"5217","AssaultOffense",43.0030108933307,-87.952960011568
"5218","AssaultOffense",43.0786988,-87.876996
"5219","AssaultOffense",43.0478499,-87.9831299
"5220","AssaultOffense",43.0550207956989,-87.9600715829055
"5221","AssaultOffense",43.0001305143978,-87.9504852817915
"5222","AssaultOffense",43.1749884,-88.0121337
"5223","AssaultOffense",43.0225127988356,-87.9393832945449
