"","lat","lon","crime","cluster"
"26382",43.0402314,-87.96080915,"Theft","2"
"26383",43.12940435,-87.98751455,"Theft","1"
"26384",43.01980068,-87.92119459,"Theft","4"
"26385",43.0909576,-87.9812989,"Theft","1"
"26386",42.9844356,-87.8792349,"Theft","1"
"26387",43.0861184,-87.9835576,"Theft","1"
"26388",43.02878682,-87.91387522,"Theft","3"
"26389",42.97506277,-87.99071522,"Theft","1"
"26390",43.0032341,-87.94660794,"Theft","4"
"26391",43.08397219,-87.93346228,"Theft","1"
"26392",43.0879984,-87.9060608,"Theft","1"
"26393",43.03263278,-87.95765099,"Theft","2"
"26394",43.05303907,-87.89628579,"Theft","3"
"26395",43.0879468,-87.9299132,"Theft","1"
"26396",43.03599664,-88.02741117,"Theft","1"
"26397",43.0792395,-87.8881071,"Theft","1"
"26398",43.00212978,-87.90369594,"Theft","1"
"26399",43.0201797,-87.9383508,"Theft","4"
"26400",42.991648,-87.9076211,"Theft","1"
"26401",43.1114031,-88.0553265,"Theft","1"
"26402",43.02104241,-87.92827783,"Theft","4"
"26403",43.05041381,-87.92164048,"Theft","3"
"26404",42.99084279,-87.90930943,"Theft","1"
"26405",43.1607741,-88.0299083,"Theft","1"
"26406",43.0330221,-87.9568572,"Theft","2"
"26407",43.1396544,-88.0135206,"Theft","1"
"26408",43.09176263,-87.90466386,"Theft","1"
"26409",43.069093,-87.9037084,"Theft","1"
"26410",43.02838374,-87.99502106,"Theft","1"
"26411",43.0479932,-87.9619486,"Theft","2"
"26412",43.0488357,-87.8993668,"Theft","3"
"26413",43.07464252,-87.90847167,"Theft","1"
"26414",42.97983892,-87.96577081,"Theft","1"
"26415",43.0745952,-88.0007454,"Theft","1"
"26416",43.086421,-87.9661706,"Theft","1"
"26417",43.10324761,-87.94164142,"Theft","1"
"26418",43.1023736,-88.0103876,"Theft","1"
"26419",43.0703608,-87.8905071,"Theft","1"
"26420",43.05114999,-87.92181532,"Theft","3"
"26421",43.0649264,-87.9018537,"Theft","1"
"26422",42.9897626,-87.9507275,"Theft","1"
"26423",42.9768713,-87.931316,"Theft","1"
"26424",43.09714749,-88.02045102,"Theft","1"
"26425",43.0520796,-87.960304,"Theft","1"
"26426",42.9822088,-87.9497409,"Theft","1"
"26427",43.04382719,-87.90462418,"Theft","3"
"26428",43.0725103,-87.9877711,"Theft","1"
"26429",42.99383996,-87.9076307,"Theft","1"
"26430",43.17776547,-88.01617592,"Theft","1"
"26431",43.04701394,-87.90197947,"Theft","3"
"26432",43.1051683,-87.9596709,"Theft","1"
"26433",43.149894,-88.0116868,"Theft","1"
"26434",43.04927053,-87.90465538,"Theft","3"
"26435",43.10322228,-87.96688991,"Theft","1"
"26436",43.0683888,-87.941446,"Theft","1"
"26437",43.0487803,-87.9297882,"Theft","1"
"26438",43.108646,-87.9952252,"Theft","1"
"26439",43.0126737,-87.9358781,"Theft","4"
"26440",43.0195394,-87.9494359,"Theft","4"
"26441",43.10111466,-87.94924516,"Theft","1"
"26442",43.0635722,-87.963087,"Theft","1"
"26443",43.0135978,-87.9633319,"Theft","4"
"26444",43.1627378,-87.9853573,"Theft","1"
"26445",43.12720121,-87.956004,"Theft","1"
"26446",43.0678458,-87.9894963,"Theft","1"
"26447",43.03871299,-87.91758002,"Theft","3"
"26448",42.99895296,-87.91801566,"Theft","4"
"26449",43.1795192,-88.0545768,"Theft","1"
"26450",43.07450669,-87.93853772,"Theft","1"
"26451",43.0619094,-87.9591331,"Theft","1"
"26452",43.0267348,-87.918678,"Theft","1"
"26453",43.1128585,-87.9785075,"Theft","1"
"26454",43.02775803,-88.0072663,"Theft","1"
"26455",43.08034465,-87.92866417,"Theft","1"
"26456",43.01681837,-87.92101926,"Theft","4"
"26457",43.0422522,-87.9174169,"Theft","3"
"26458",43.0469915,-87.9356879,"Theft","1"
"26459",43.06921152,-87.90137476,"Theft","1"
"26460",43.0598929,-87.9571867,"Theft","1"
"26461",43.0718166,-87.982393,"Theft","1"
"26462",43.0938703,-87.9449414,"Theft","1"
"26463",43.02623152,-87.91781118,"Theft","1"
"26464",42.9588799,-87.9231717,"Theft","1"
"26465",43.1497062,-88.0461491,"Theft","1"
"26466",43.03884398,-87.96022236,"Theft","2"
"26467",43.02392796,-88.02429597,"Theft","1"
"26468",43.01685213,-87.95038067,"Theft","4"
"26469",42.991648,-87.9076211,"Theft","1"
"26470",43.1051683,-87.9596709,"Theft","1"
"26471",42.99292692,-87.92634215,"Theft","4"
"26472",43.0885473,-87.944415,"Theft","1"
"26473",43.12020473,-88.03096943,"Theft","1"
"26474",43.0248153,-87.9336301,"Theft","4"
"26475",43.06748485,-87.91713277,"Theft","1"
"26476",43.09004579,-87.99335,"Theft","1"
"26477",43.05047543,-87.94013345,"Theft","2"
"26478",43.0592679,-87.8968569,"Theft","3"
"26479",43.1143455,-87.9560043,"Theft","1"
"26480",43.01479712,-87.96186173,"Theft","4"
"26481",43.05768192,-87.91071003,"Theft","1"
"26482",43.0822539,-88.0146175,"Theft","1"
"26483",43.0673605,-87.9287941,"Theft","1"
"26484",43.18777651,-88.00223937,"Theft","1"
"26485",43.06320093,-87.98085677,"Theft","1"
"26486",43.00006727,-87.91873817,"Theft","4"
"26487",43.0415659,-87.95110596,"Theft","2"
"26488",43.05012799,-87.8932004,"Theft","3"
"26489",43.0979583,-87.9859178,"Theft","1"
"26490",42.9600799,-87.8993343,"Theft","1"
"26491",43.0879984,-87.9060608,"Theft","1"
"26492",43.03132199,-87.99021448,"Theft","1"
"26493",43.0737138,-87.9221958,"Theft","1"
"26494",43.02078552,-87.93672099,"Theft","4"
"26495",43.1104703,-88.0560937,"Theft","1"
"26496",43.0728332,-87.9865757,"Theft","1"
"26497",42.9975398,-87.8984755,"Theft","1"
"26498",43.060774057742,-87.9835196958545,"Theft","1"
"26499",43.1415717,-87.9616891,"Theft","1"
"26500",42.9948092,-87.8938966,"Theft","1"
"26501",43.119493350224,-88.0416642576145,"Theft","1"
"26502",42.9904274,-87.9254403,"Theft","4"
"26503",43.0448341402784,-87.9110520945895,"Theft","3"
"26504",43.0719867,-88.0139969,"Theft","1"
"26505",42.9993271571215,-87.9313010221353,"Theft","4"
"26506",43.0498922,-87.9622297,"Theft","2"
"26507",43.1196319740406,-88.0209145429116,"Theft","1"
"26508",42.9984366191693,-87.9685887904566,"Theft","1"
"26509",43.0135978,-87.9633319,"Theft","4"
"26510",43.0648596,-87.9456484,"Theft","1"
"26511",43.0879984,-87.9060608,"Theft","1"
"26512",43.1134168,-87.9839884,"Theft","1"
"26513",43.1557818548299,-88.0268108196217,"Theft","1"
"26514",43.0898920207468,-87.9470085768741,"Theft","1"
"26515",43.0705319,-87.9347621,"Theft","1"
"26516",43.0879984,-87.9060608,"Theft","1"
"26517",43.1165913932637,-87.9652847176119,"Theft","1"
"26518",43.0493946513337,-87.9111049547481,"Theft","3"
"26519",43.0013151370429,-87.9472710493329,"Theft","4"
"26520",43.1076316,-87.9377157,"Theft","1"
"26521",43.1307137,-88.0592571,"Theft","1"
"26522",43.0782103,-87.9627224,"Theft","1"
"26523",43.0455154,-87.9128066,"Theft","3"
"26524",43.127971621621,-87.9885722252242,"Theft","1"
"26525",43.1119646,-87.9993691,"Theft","1"
"26526",43.010114528286,-87.9285890718364,"Theft","4"
"26527",43.0230643,-87.9377524,"Theft","4"
"26528",42.988517,-87.9290758,"Theft","4"
"26529",43.0143949,-87.9244299,"Theft","4"
"26530",43.0191919129182,-87.9267598094727,"Theft","4"
"26531",43.0121852850311,-87.9396258709684,"Theft","4"
"26532",43.0507334,-87.9036582,"Theft","3"
"26533",42.9595969,-87.899336,"Theft","1"
"26534",43.0043127,-87.9077208,"Theft","4"
"26535",43.0705511,-87.9668934,"Theft","1"
"26536",42.9874505,-87.9065401,"Theft","1"
"26537",43.039506,-87.9174595,"Theft","3"
"26538",43.0381096,-87.91985,"Theft","3"
"26539",43.0273823315478,-88.0303405236922,"Theft","1"
"26540",43.0190099985832,-87.9358071579376,"Theft","4"
"26541",43.0478806684731,-87.9242718630011,"Theft","3"
"26542",43.0043127,-87.9077208,"Theft","4"
"26543",43.0879984,-87.9060608,"Theft","1"
"26544",43.0467150866216,-87.9073650020011,"Theft","3"
"26545",43.0651588,-87.8877627,"Theft","1"
"26546",43.0193681,-87.9313861,"Theft","4"
"26547",43.0668456,-87.9470659,"Theft","1"
"26548",42.9967586,-87.9503867,"Theft","4"
"26549",43.1178136061896,-87.9505493518538,"Theft","1"
"26550",43.102115,-87.9830615,"Theft","1"
"26551",42.999007824505,-87.9199811456047,"Theft","4"
"26552",42.9360717,-87.9124798,"Theft","1"
"26553",43.1148652,-87.9284898,"Theft","1"
"26554",43.0618411785808,-87.9621950473436,"Theft","1"
"26555",43.0674848475152,-87.9171327695771,"Theft","1"
"26556",43.0203584,-87.9352083,"Theft","4"
"26557",43.0698776,-87.9684285,"Theft","1"
"26558",43.0027609858738,-87.9273220612582,"Theft","4"
"26559",43.0939009,-88.006597,"Theft","1"
"26560",43.0602104757164,-87.9175780934161,"Theft","1"
"26561",43.0094253,-87.9305809,"Theft","4"
"26562",43.0482782,-87.9450118,"Theft","2"
"26563",43.0497421,-87.8940663,"Theft","3"
"26564",43.0826697,-87.9427175,"Theft","1"
"26565",43.0442470249997,-87.9342777741527,"Theft","1"
"26566",43.1051683,-87.9596709,"Theft","1"
"26567",43.0615303,-87.9531018,"Theft","1"
"26568",43.0749694,-87.9438265,"Theft","1"
"26569",43.0497224,-87.9050112,"Theft","3"
"26570",43.0135978,-87.9633319,"Theft","4"
"26571",43.096538,-87.9736242,"Theft","1"
"26572",42.9308012,-87.9486344,"Theft","1"
"26573",42.9805205,-87.9274013,"Theft","1"
"26574",43.0124797690387,-87.9385592230942,"Theft","4"
"26575",43.060571,-87.9166671,"Theft","1"
"26576",43.0885073,-87.9731488,"Theft","1"
"26577",43.0232925151515,-87.9183290146724,"Theft","4"
"26578",42.9954198,-87.9743294,"Theft","1"
"26579",43.1627378,-87.9853573,"Theft","1"
"26580",43.05941693289,-87.963574013361,"Theft","1"
"26581",43.1809296,-88.0116386,"Theft","1"
"26582",43.0723868,-87.8973693,"Theft","1"
"26583",43.1196705,-87.9658771,"Theft","1"
"26584",43.0619094,-87.9591331,"Theft","1"
"26585",43.0899932820337,-88.0040198290812,"Theft","1"
"26586",43.0445803553405,-87.9110230673251,"Theft","3"
"26587",43.0584436,-87.9136466,"Theft","1"
"26588",43.0135978,-87.9633319,"Theft","4"
"26589",43.0811662166001,-87.9151840679077,"Theft","1"
"26590",43.1198787,-88.0154636,"Theft","1"
"26591",43.1052564404602,-87.9639952819143,"Theft","1"
"26592",43.0145482332278,-87.9126851226306,"Theft","4"
"26593",43.089741513607,-87.939670830247,"Theft","1"
"26594",42.9863662,-87.9939772,"Theft","1"
"26595",43.0934504,-88.0009375,"Theft","1"
"26596",43.0848377,-87.9993432,"Theft","1"
"26597",43.0835763025911,-87.9470815490052,"Theft","1"
"26598",43.0377426,-87.9146707,"Theft","3"
"26599",43.1125850913458,-88.0260239520657,"Theft","1"
"26600",43.1691331,-88.0446952,"Theft","1"
"26601",43.0405533,-87.9560289,"Theft","2"
"26602",43.0711883,-87.9606101,"Theft","1"
"26603",43.060668,-87.8864649,"Theft","1"
"26604",43.0480651,-87.9509991,"Theft","2"
"26605",42.9897626,-87.9507275,"Theft","1"
"26606",43.054176250513,-87.9526239762041,"Theft","1"
"26607",43.0900089348107,-88.0072444062142,"Theft","1"
"26608",43.0641659861379,-87.9645963181818,"Theft","1"
"26609",43.0681436067538,-87.8890988300451,"Theft","1"
"26610",43.031348986544,-87.9356361853365,"Theft","1"
"26611",43.1078518,-87.9592395,"Theft","1"
"26612",43.0903526,-87.977986,"Theft","1"
"26613",43.0171169889985,-87.9408761670866,"Theft","4"
"26614",43.1125850913458,-88.0260239520657,"Theft","1"
"26615",43.0193021,-87.9249632,"Theft","4"
"26616",43.0193002,-87.9248622,"Theft","4"
"26617",42.9881333679331,-88.0211234879063,"Theft","1"
"26618",43.0359966365253,-88.0274111735112,"Theft","1"
"26619",43.0976839683826,-87.9278613744336,"Theft","1"
"26620",43.1172101,-87.9566116,"Theft","1"
"26621",43.049270534096,-87.9046553844324,"Theft","3"
"26622",43.0449863288583,-87.9035161621567,"Theft","3"
"26623",43.0234492,-87.9184317,"Theft","4"
"26624",43.0646301166295,-87.9413654934788,"Theft","1"
"26625",43.1363537181682,-88.0421166992569,"Theft","1"
"26626",42.9858062643364,-87.9753236252537,"Theft","1"
"26627",43.0530265530439,-87.8937392348871,"Theft","3"
"26628",43.0942948269744,-87.9412146525831,"Theft","1"
"26629",43.0659811298024,-87.9578329126621,"Theft","1"
"26630",43.1013886,-87.9495029,"Theft","1"
"26631",43.0444415172223,-87.9497584504169,"Theft","2"
"26632",43.0879984,-87.9060608,"Theft","1"
"26633",42.9788456,-87.9490718,"Theft","1"
"26634",43.0678209,-87.9877751,"Theft","1"
"26635",43.0599015587675,-87.875862532317,"Theft","1"
"26636",43.0743010229769,-87.9051427783881,"Theft","1"
"26637",43.0170946,-87.9611477,"Theft","4"
"26638",43.0094253,-87.9305809,"Theft","4"
"26639",43.0932787,-87.9891615,"Theft","1"
"26640",43.0488655318533,-87.9272178066261,"Theft","1"
"26641",43.0121594251402,-87.9394460768415,"Theft","4"
"26642",43.0779616,-87.9635421,"Theft","1"
"26643",43.0104141,-87.9298684,"Theft","4"
"26644",43.0703608,-87.8905071,"Theft","1"
"26645",43.0388459071283,-87.914728778328,"Theft","3"
"26646",43.0690736584988,-87.9355443300583,"Theft","1"
"26647",43.1820219870021,-88.0017174291825,"Theft","1"
"26648",43.0528545992,-87.8952304109324,"Theft","3"
"26649",43.0778352,-87.8882651,"Theft","1"
"26650",42.9298228,-87.9308494,"Theft","1"
"26651",43.1248518344318,-88.0206766650193,"Theft","1"
"26652",43.0999182,-87.93085,"Theft","1"
"26653",43.0289038,-87.9719075,"Theft","1"
"26654",43.0897884596389,-87.9772474702839,"Theft","1"
"26655",43.0999182,-87.93085,"Theft","1"
"26656",43.063541,-87.9793479,"Theft","1"
"26657",43.1170949597501,-88.006104670097,"Theft","1"
"26658",43.0596128,-87.9104461,"Theft","1"
"26659",43.1062058,-87.9629541,"Theft","1"
"26660",43.0794894,-87.8985296,"Theft","1"
"26661",42.9595969,-87.899336,"Theft","1"
"26662",43.0521092301473,-87.8929853370726,"Theft","3"
"26663",42.9771926290377,-87.9483927818489,"Theft","1"
"26664",43.0895907584943,-87.9411193926404,"Theft","1"
"26665",43.0778352,-87.8882651,"Theft","1"
"26666",43.1388528766734,-87.954170302354,"Theft","1"
"26667",43.0519872,-87.9374921,"Theft","1"
"26668",43.0476269,-87.9494224,"Theft","2"
"26669",43.1568789918209,-87.9851462438953,"Theft","1"
"26670",43.0963536,-87.9298341,"Theft","1"
"26671",42.9836629,-87.9506976,"Theft","1"
"26672",43.0370091,-87.9198054,"Theft","3"
"26673",43.0728992002522,-87.8978681088804,"Theft","1"
"26674",43.0890895681871,-87.9641364139774,"Theft","1"
"26675",43.0608815,-87.9151831,"Theft","1"
"26676",43.0748363800451,-87.8877664145113,"Theft","1"
"26677",43.1776341840447,-88.0304951816944,"Theft","1"
"26678",43.0226918,-87.9447655,"Theft","4"
"26679",43.0221645905934,-87.9467386167315,"Theft","4"
"26680",43.0733003482982,-87.9170320769629,"Theft","1"
"26681",43.0653681,-87.9049715,"Theft","1"
"26682",43.0417905,-87.9113741,"Theft","3"
"26683",43.0644957135545,-87.9289480946903,"Theft","1"
"26684",43.1173369,-87.9719139,"Theft","1"
"26685",43.0231322076809,-87.9218256241694,"Theft","4"
"26686",42.9878768,-87.9414198,"Theft","1"
"26687",43.0142009632858,-87.9527156426392,"Theft","4"
"26688",43.0470187,-87.9509555,"Theft","2"
"26689",43.0805765918748,-87.8865625917439,"Theft","1"
"26690",43.1022193,-87.9880028,"Theft","1"
"26691",43.0678143619073,-87.9293684771918,"Theft","1"
"26692",43.0754109318262,-88.0073905025365,"Theft","1"
"26693",43.0396593,-87.9115171,"Theft","3"
"26694",43.0528329,-87.8999237,"Theft","3"
"26695",42.9805141,-87.9923463,"Theft","1"
"26696",43.0469369235466,-87.8996283696243,"Theft","3"
"26697",43.0432468494804,-87.9031239225935,"Theft","3"
"26698",43.0561690138314,-87.8948849329758,"Theft","3"
"26699",43.0651713,-87.9642365,"Theft","1"
"26700",43.0351969505135,-87.996145,"Theft","1"
"26701",43.0588409,-87.9059813,"Theft","1"
"26702",43.0774641,-87.9683064,"Theft","1"
"26703",43.1136497,-87.9793204,"Theft","1"
"26704",43.074696,-87.968942,"Theft","1"
"26705",42.9885596,-87.9096708,"Theft","1"
"26706",43.0990685,-87.9722407,"Theft","1"
"26707",43.0409468,-87.9151348,"Theft","3"
"26708",43.0879259,-87.9575306,"Theft","1"
"26709",43.068848,-87.9166184,"Theft","1"
"26710",43.035823304468,-88.0292931425154,"Theft","1"
"26711",43.0798349425722,-87.8998588711684,"Theft","1"
"26712",43.0727127,-87.9042371,"Theft","1"
"26713",43.0903387,-87.9059442,"Theft","1"
"26714",43.1369634,-88.0423531,"Theft","1"
"26715",43.0533004,-87.9067253,"Theft","3"
"26716",43.0040474,-87.9118978,"Theft","4"
"26717",43.0677450527383,-87.9268245970235,"Theft","1"
"26718",43.0804488,-87.9768226,"Theft","1"
"26719",43.1043738,-87.9758765,"Theft","1"
"26720",43.0142724834147,-87.9382896958336,"Theft","4"
"26721",42.9342296,-87.9231254,"Theft","1"
"26722",43.1111768,-87.962159,"Theft","1"
"26723",43.016110963536,-87.9307126446135,"Theft","4"
"26724",43.0175,-87.9269805,"Theft","4"
"26725",43.1009854,-87.9388499,"Theft","1"
"26726",43.0516042,-87.8910958,"Theft","3"
"26727",43.0898712262999,-87.985814576947,"Theft","1"
"26728",43.1055128,-88.0424754,"Theft","1"
"26729",43.1328726,-87.9856959,"Theft","1"
"26730",43.1366162286913,-88.0431675914306,"Theft","1"
"26731",43.0701962196027,-87.9866696700068,"Theft","1"
"26732",43.1068828,-87.9785195,"Theft","1"
"26733",43.0460125732818,-87.9816864237637,"Theft","1"
"26734",42.9849422581771,-87.9480932702228,"Theft","1"
"26735",43.0095884,-87.9537302,"Theft","4"
"26736",43.0598745,-87.8900343,"Theft","3"
"26737",43.0845175,-87.9163615,"Theft","1"
"26738",43.0738308,-87.8870003,"Theft","1"
"26739",42.9308012,-87.9486344,"Theft","1"
"26740",43.0071245,-87.9285772,"Theft","4"
"26741",43.0571839,-87.9567175,"Theft","1"
"26742",43.0387652731397,-87.9160935899133,"Theft","3"
"26743",43.0735500138341,-87.9761003582339,"Theft","1"
"26744",43.1047573970476,-87.9951040483588,"Theft","1"
"26745",43.1050871792069,-88.006776905638,"Theft","1"
"26746",43.0676652708792,-87.9293195882639,"Theft","1"
"26747",43.0093959927148,-87.9331868850058,"Theft","4"
"26748",43.091622,-87.9546181,"Theft","1"
"26749",43.0634207115797,-87.9197891855938,"Theft","1"
"26750",43.1139088,-87.9591682,"Theft","1"
"26751",43.0673605,-87.9287941,"Theft","1"
"26752",43.0777128,-87.9617101,"Theft","1"
"26753",43.1074122,-87.9997928,"Theft","1"
"26754",42.998618133976,-87.9286496032037,"Theft","4"
"26755",43.0584122,-87.9543083,"Theft","1"
"26756",43.0908874,-87.9311,"Theft","1"
"26757",43.0607050137317,-87.9563458114504,"Theft","1"
"26758",43.0851771,-87.9318131,"Theft","1"
"26759",43.1052247,-87.994899,"Theft","1"
"26760",43.0226616,-87.9114837,"Theft","4"
"26761",43.031348986544,-87.9356361853365,"Theft","1"
"26762",43.000494761055,-87.9328642888319,"Theft","4"
"26763",43.0419565,-87.9521541,"Theft","2"
"26764",43.0681279465204,-87.9922113356623,"Theft","1"
"26765",43.0728854904751,-87.9107636913083,"Theft","1"
"26766",42.9946353,-87.8991724,"Theft","1"
"26767",43.0391115,-87.9110177,"Theft","3"
"26768",43.0103306333141,-87.9606206395832,"Theft","4"
"26769",43.067794036092,-87.9898172513177,"Theft","1"
"26770",43.1232866641495,-88.0028105689238,"Theft","1"
"26771",43.0260865,-87.9172322,"Theft","1"
"26772",42.9774243,-87.9498872,"Theft","1"
"26773",43.0743695,-87.8859283,"Theft","1"
"26774",43.0847094,-87.9702494,"Theft","1"
"26775",43.0999228,-87.9378906,"Theft","1"
"26776",43.0219085,-87.9325918,"Theft","4"
"26777",42.9774243,-87.9498872,"Theft","1"
"26778",43.1521239,-88.0059144,"Theft","1"
"26779",43.052129,-87.9082919,"Theft","3"
"26780",43.0350486,-87.9165001,"Theft","3"
"26781",42.9774243,-87.9498872,"Theft","1"
"26782",43.0430080378898,-87.9144832343544,"Theft","3"
"26783",43.0609313,-87.9813725,"Theft","1"
"26784",43.0871687,-87.9243344,"Theft","1"
"26785",43.0673605,-87.9287941,"Theft","1"
"26786",43.0981045266469,-88.0091686175364,"Theft","1"
"26787",43.0678143619073,-87.9293684771918,"Theft","1"
"26788",43.0719210702399,-87.8878127187896,"Theft","1"
"26789",43.041657709816,-87.9477919598031,"Theft","2"
"26790",43.0755935,-88.0116747,"Theft","1"
"26791",43.0036413,-87.928108,"Theft","4"
"26792",43.1153595,-87.9591686,"Theft","1"
"26793",43.0190099985832,-87.9358071579376,"Theft","4"
"26794",43.119493350224,-88.0416642576145,"Theft","1"
"26795",43.0874495,-87.9406806,"Theft","1"
"26796",43.0632225038912,-87.8806333689121,"Theft","1"
"26797",43.1194825420165,-88.0429856584963,"Theft","1"
"26798",43.119315947813,-88.0413266744422,"Theft","1"
"26799",43.1379119,-87.984817,"Theft","1"
"26800",43.0877889,-87.9835269,"Theft","1"
"26801",43.0593744791667,-87.886057916318,"Theft","1"
"26802",43.0387840143332,-87.9451999052253,"Theft","2"
"26803",42.9854397,-87.9489325,"Theft","1"
"26804",42.9994536207769,-87.8909832647948,"Theft","1"
"26805",42.9969829,-87.9039985,"Theft","1"
"26806",43.154665,-87.9592457,"Theft","1"
"26807",43.0713973,-87.8760186,"Theft","1"
"26808",43.1294503247337,-87.9523389468535,"Theft","1"
"26809",43.1294896269725,-87.9523426639584,"Theft","1"
"26810",43.0903387,-87.9059442,"Theft","1"
"26811",43.0320855,-87.9414778,"Theft","1"
"26812",43.0530024420888,-87.9286651028144,"Theft","1"
"26813",43.0792221,-87.9291133,"Theft","1"
"26814",43.1641272,-88.0632314,"Theft","1"
"26815",42.9384626,-87.9506551,"Theft","1"
"26816",43.0761036,-87.9683353,"Theft","1"
"26817",43.0396478,-87.9096736,"Theft","3"
"26818",42.9756091519974,-88.0131357521066,"Theft","1"
"26819",42.9468872,-87.897159,"Theft","1"
"26820",43.0959064,-88.0009997,"Theft","1"
"26821",43.0963096,-87.958389,"Theft","1"
"26822",43.1051758,-87.9581394,"Theft","1"
"26823",43.0485564,-87.8967305,"Theft","3"
"26824",43.0191777868749,-87.9450842337279,"Theft","4"
"26825",43.0655440039636,-87.962132769306,"Theft","1"
"26826",43.0193313,-87.9128619,"Theft","4"
"26827",43.1309427490012,-87.9524943574299,"Theft","1"
"26828",43.0702017767983,-87.9387815720038,"Theft","1"
"26829",42.980115,-87.9578622,"Theft","1"
"26830",43.0603134,-87.9373011,"Theft","1"
"26831",43.0385911996433,-87.9383856308147,"Theft","2"
"26832",43.1267897480261,-87.9560167436733,"Theft","1"
"26833",43.0595519,-87.894936,"Theft","3"
"26834",43.0836777,-87.9183148,"Theft","1"
"26835",42.9880292,-87.9972714,"Theft","1"
"26836",43.127687972542,-87.9908035708775,"Theft","1"
"26837",43.1464939,-87.9789642,"Theft","1"
"26838",43.0596128,-87.9104461,"Theft","1"
"26839",43.1569074954321,-88.006712767296,"Theft","1"
"26840",43.0469475,-87.9542038,"Theft","2"
"26841",43.0915167,-87.971379,"Theft","1"
"26842",43.0386590518442,-87.9141782165177,"Theft","3"
"26843",43.054317,-87.8898366,"Theft","3"
"26844",42.9774243,-87.9498872,"Theft","1"
"26845",43.1422967,-87.95533,"Theft","1"
"26846",43.0845571,-87.9293415,"Theft","1"
"26847",43.0967620556235,-87.9673822514888,"Theft","1"
"26848",43.0739622,-87.9024871,"Theft","1"
"26849",42.9302920372861,-87.9345106364406,"Theft","1"
"26850",42.9774243,-87.9498872,"Theft","1"
"26851",43.0389958,-87.9277831,"Theft","1"
"26852",43.0861781050618,-87.9283889438606,"Theft","1"
"26853",43.1116666,-87.9571226,"Theft","1"
"26854",43.0188939,-87.9217618,"Theft","4"
"26855",43.0487686,-87.9302844,"Theft","1"
"26856",43.0423370576146,-87.9448392928642,"Theft","2"
"26857",43.1194896551201,-88.0308186816958,"Theft","1"
"26858",43.0157306180246,-87.9126945144758,"Theft","4"
"26859",42.9958525,-87.9056715,"Theft","1"
"26860",43.1427975,-87.9908706,"Theft","1"
"26861",43.0229538,-87.939569,"Theft","4"
"26862",43.0432766,-87.9585872,"Theft","2"
"26863",42.9798389211825,-87.965770808568,"Theft","1"
"26864",43.0923473,-87.9717858,"Theft","1"
"26865",43.0891905171747,-87.9121907425011,"Theft","1"
"26866",43.0403780141474,-87.9532104656793,"Theft","2"
"26867",43.0903387,-87.9059442,"Theft","1"
"26868",43.0845373493178,-87.9412367677308,"Theft","1"
"26869",42.9836629,-87.9506976,"Theft","1"
"26870",43.0636659,-87.90358,"Theft","1"
"26871",43.1337372,-88.0087101,"Theft","1"
"26872",43.0561865,-87.8903715,"Theft","3"
"26873",43.0687867633898,-87.9460497747262,"Theft","1"
"26874",43.1354301,-88.0051323,"Theft","1"
"26875",43.0673605,-87.9287941,"Theft","1"
"26876",43.047606084962,-87.9427370440638,"Theft","2"
"26877",43.0448304,-87.9127062,"Theft","3"
"26878",43.0976886,-87.9856479,"Theft","1"
"26879",43.0417040135171,-87.9404852507971,"Theft","2"
"26880",43.0013151370429,-87.9472710493329,"Theft","4"
"26881",43.1177626,-88.0599065,"Theft","1"
"26882",43.0024823188258,-87.9188743396632,"Theft","4"
"26883",43.0122974392029,-87.9152629332185,"Theft","4"
"26884",43.0160887868723,-87.9437090071363,"Theft","4"
"26885",42.9735364,-87.988447,"Theft","1"
"26886",43.0061922728188,-87.9344764177748,"Theft","4"
"26887",42.9734296,-87.8898091,"Theft","1"
"26888",43.0519646,-87.8992256,"Theft","3"
"26889",43.0761398596637,-87.9001562008553,"Theft","1"
"26890",43.0901598,-87.9691659,"Theft","1"
"26891",42.9836629,-87.9506976,"Theft","1"
"26892",43.0581878,-87.8810426,"Theft","1"
"26893",43.0550499,-87.9676797,"Theft","1"
"26894",43.1468158,-88.0024441,"Theft","1"
"26895",43.0850026246333,-87.9273025846606,"Theft","1"
"26896",43.0407543158427,-87.9490860279372,"Theft","2"
"26897",42.9798450005673,-87.9879933056301,"Theft","1"
"26898",43.0540556,-87.9467195,"Theft","2"
"26899",43.0386331,-87.911829,"Theft","3"
"26900",43.0405026795393,-87.9112047860875,"Theft","3"
"26901",43.13314121771,-88.0155759330472,"Theft","1"
"26902",43.1218858,-88.0335992,"Theft","1"
"26903",43.0994609,-87.9607488,"Theft","1"
"26904",43.0830357,-87.976775,"Theft","1"
"26905",43.0741773,-87.960053,"Theft","1"
"26906",43.0561938,-87.8914617,"Theft","3"
"26907",43.0115879,-87.9170527,"Theft","4"
"26908",43.0740393880576,-87.9424332047326,"Theft","1"
"26909",43.0903387,-87.9059442,"Theft","1"
"26910",43.0444386028138,-87.9481267982689,"Theft","2"
"26911",42.9929510930706,-87.9285973672968,"Theft","4"
"26912",43.0190747,-87.9092608,"Theft","4"
"26913",43.0348194312534,-87.9111149561617,"Theft","3"
"26914",43.0670108,-87.9347692,"Theft","1"
"26915",43.1177894,-88.0410969,"Theft","1"
"26916",43.0756638,-87.9413562,"Theft","1"
"26917",43.0727435,-87.9101655,"Theft","1"
